,datetime,post
2663,2021-10-04 18:24:45,"RT @Theunksmoney: Weekly WL 10/4 to 10/8

Always have a plan before entering a trade. That means for taking profit AND cutting losers!

$AA…"
2664,2021-10-04 18:24:11,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
2665,2021-10-04 18:24:06,"RT @naval4you: Analysis for 10/04 - ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $DDOG $FB $ABNB $MSFT $NFLX $SHOP $SNOW $ROKU $TSLA

📺https://t.co/…"
2666,2021-10-04 18:23:39,"RT @LimitlessT1: #LT's Weekly Watchlist for 10/4 - 10/8💡

Some quality setups presenting themselves this week. Here's to a great start of O…"
2667,2021-10-04 18:22:52,"RT @ThetaWarrior: TW #FocusList 🛰️

$AAPL Calls &gt;142.92 | Puts &lt;141.28
$DDOG Calls &gt;145.98 | Puts &lt;142.73
$MSFT Calls &gt;290.78 | Puts &lt;287.8…"
2668,2021-10-04 18:22:30,$NFLX down but $CIDM is up.  new sheriff? 😂 jk.. kinda
2669,2021-10-04 18:20:14,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/DBegHJ3q8H
2670,2021-10-04 18:18:36,RT @joeljoe86530904: $PALT $320 AT $DATS MULTIPLE W 12X REVS + 100mil patents $FB $ZOOM $SNAP $MTCH IN 1 $CSCO $gme $amc $spy $spce $tsla $…
2671,2021-10-04 18:18:22,"@HippyinvestorNY Room played $NFLX , $TSLA, &amp; SPY 😂😂😂🤡 https://t.co/vyGEJnBRwE"
2672,2021-10-04 18:18:11,Phat Option Premium: Let's Get Paid! 10-4-2021 https://t.co/HfDj4Y1Enc $MSFT $SPY $QQQ $DIA $DJIA #stockmarket… https://t.co/WIsLVljJZU
2673,2021-10-04 18:18:10,$NFLX Short-term markets always think glass is half empty. There will be lots of chaos. Accumulate business with di… https://t.co/brbQoLhdaB
2674,2021-10-04 18:17:53,$PALT $320 AT $DATS MULTIPLE W 12X REVS + 100mil patents $FB $ZOOM $SNAP $MTCH IN 1 $CSCO $gme $amc $spy $spce… https://t.co/zwzKpuSwvW
2675,2021-10-04 18:16:18,Hypocrites! $LCID $AAPL $GPRO $LOCO $AMZN $COST $TSLA $MSFT $NFLX $AMD $BABA $GE $FB $NVDA $JPM $AVGO $BAC $GOOG… https://t.co/qbQlD41AsJ
2676,2021-10-04 18:15:20,$NFLX now a full outside reversal. 10-dma is near-term support reference. https://t.co/fjUBlHysOt
2677,2021-10-04 18:14:55,$NFLX $DIS $T $AMZN https://t.co/7CLqHxoLqq
2678,2021-10-04 18:14:50,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/VtXWAFlNWp
2679,2021-10-04 18:14:04,"RT @TheDomino: Believe it or not...5 S&amp;P 500 stocks have hit RECORD HIGHS so far in today's deeply ""red"" tape:

Netflix $NFLX
Hilton $HLT
J…"
2680,2021-10-04 18:13:21,Off-screen Hollywood workers have authorized their union to call a strike $NFLX $DIS $T $AMZN https://t.co/PPPkFSyQDU
2681,2021-10-04 18:12:23,As long as $NFLX doesn’t go down then I’m chillin
2682,2021-10-04 18:11:57,"[Last 24 Hours]

Stocks Trending among Elite #fintwit Traders: 
1. $TSLA 🥇
2. $FB 🥈
3. $CEI 🥉
4. $XENE
5. $AAPL
6.… https://t.co/nVgLFwNQwt"
2683,2021-10-04 18:10:47,@niquedunning @itsJeffTiedrich Imagine if $nflx is down too
2684,2021-10-04 18:09:16,"RT @Jeremy_Scott_: Red light, green light. $NFLX https://t.co/SRWyWDffa3"
2685,2021-10-04 18:09:14,"""Sorry for the late report, yeah, your $NFLX MARKET BUY order was filled on the open and it looks like we got you s… https://t.co/nJAtT9O8o1"
2686,2021-10-04 18:08:06,$PALT $320 AT $DATS MULTIPLE $FB $ZOOM $SNAP $MTCH IN 1 APP+PATENTS INC VS $CSCO $gme $amc $spy $spce $tsla $aapl… https://t.co/rgGy1RrKoB
2687,2021-10-04 18:05:48,Traders Should Capitalize After the Sharp Dip in Cloudflare Stock - article I ghost-wrote for @investorplace… https://t.co/wc6g7DLQRQ
2688,2021-10-04 18:04:52,"#SquidGame #dalgona $nflx
https://t.co/H5hmBe21zR"
2689,2021-10-04 18:04:49,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/ViliFewl0l
2690,2021-10-04 18:03:58,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $TSLA… https://t.co/3XDrk3bZEB
2691,2021-10-04 18:02:32,RT @TweetLeni: psychos selling $NFLX
2692,2021-10-04 18:01:33,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/zn47e36yiS
2693,2021-10-04 18:01:28,"Bull Forecasts
October 04, 2021 10:57:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$IRNT : -3.16
$TTD : -4.49
$SNOW :… https://t.co/W87iQH5sRf"
2694,2021-10-04 18:01:06,"Top #money flow today. Free stock apps https://t.co/7Cz8yP8vDT
$FB, $MRK, $TSLA, $MRNA, $MNQZ21, $SDY, $AMZN, $NFLX… https://t.co/WMJlWst92I"
2695,2021-10-04 18:00:51,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/RPLX4kyBoa
2696,2021-10-04 18:00:49,"The Paysafe Stock Rout Is Senseless, So It’s Time to Get Aggressive - my article for @investorplace… https://t.co/lKSzTw7Wx9"
2697,2021-10-04 18:00:27,High Analyst Price Targets Make SoFi Technologies Worth Considering - my article for @investorplace… https://t.co/9FXlj9RBbE
2698,2021-10-04 17:59:56,Accept the Volatility in Moderna As It Should Prevail in Time - article I ghost-wrote for @investorplace… https://t.co/zQ25dCsi67
2699,2021-10-04 17:59:36,"$NFLX
This is just the start.

Third trade 
$580puts is his week @ 3.7
Or $560puts next week"
2700,2021-10-04 17:59:26,No Fear: CrowdStrike Stock Is a Buy - article I ghost-wrote for @investorplace https://t.co/Z3cQl2DosG $CRWD $NET… https://t.co/WvHT35npIM
2701,2021-10-04 17:59:01,Ocugen Stock Just Needs a Catalyst to Break Free -- article I ghost-wrote for @investorplace… https://t.co/L5Ub73vrfh
2702,2021-10-04 17:57:34,RT @_TradingSpaces: @GuyAdami @RiskReversal $FB $AMZN $NFLX $GOOGL $AAPL $MSFT today https://t.co/qtmsFDTTHf
2703,2021-10-04 17:57:24,psychos selling $NFLX
2704,2021-10-04 17:57:06,#Options Flow Stream Update $NFLX $TSLA $ADBE $UBER $MU $BABA $CPNG $FDX $QQQ $SPY  $SPX #OptionsTrading… https://t.co/evK9oWFM2L
2705,2021-10-04 17:56:34,"Some great companies grow by infusing technology deep into slow-moving industries

$amzn $etsy tech + retail
$nflx… https://t.co/UJ7o92KkuT"
2706,2021-10-04 17:55:43,"RT @XentreT: Weekly Watchlist (10/8/2021)*

Top 5 Calls
$UBER
$V
$BA
$RTX
$DIS

Dip Buys
$ROKU
$UPS
$FCX
$AMD

Both Directions
$NFLX
$CMG
$…"
2707,2021-10-04 17:55:34,"RT @ThetaWarrior: TW #FocusList 🛰️

$AAPL Calls &gt;142.92 | Puts &lt;141.28
$DDOG Calls &gt;145.98 | Puts &lt;142.73
$MSFT Calls &gt;290.78 | Puts &lt;287.8…"
2708,2021-10-04 17:55:32,"Bull Forecasts
October 04, 2021 10:51:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$TTD : -4.47
$MSTR : -1.27
$NFLX :… https://t.co/MCa5CyLA2q"
2709,2021-10-04 17:55:15,@RealFlowTrade @alec_zamora @commandenteSD @deltagammaqueen @TonyorAnthony69 @WOLF_Financial Any life in $NFLX?
2710,2021-10-04 17:53:18,"With the Merck drug announced everyone now knows Covid is over. 

And so are growth stocks who relied on Fed stimul… https://t.co/nrNPOhxHhH"
2711,2021-10-04 17:52:42,"@Dollarlogic @EricBalchunas @profplum99 I agree with this. $AMZN valuation comp is fair, but it’s a far better run… https://t.co/W5CcAeP0Am"
2712,2021-10-04 17:52:19,"I'm a seller, but just missed the $626 all time high of $NFLX."
2713,2021-10-04 17:51:52,"$AAPL bouncing HARD. $147 by Wednesday?🛍🛒🍾📈📚✈💸

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU… https://t.co/vIVxgxYMxy"
2714,2021-10-04 17:50:12,@704VsTheWorld @kiantrades What?!?! You’re comparing $Wish and $NAKD to $AMZN &amp; $NFLX? Yikes dude 😂 that’s actually insane.
2715,2021-10-04 17:49:47,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/edKUELcaWv
2716,2021-10-04 17:49:28,"Bull Forecasts
October 04, 2021 10:45:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$MSTR : -1.41
$NFLX : -3.88
$MU : -… https://t.co/y89Pao0ly0"
2717,2021-10-04 17:48:47,"Market is silly on $ROKU. For the last 10yrs we’ve heard that google/apple/fb will kill X company (i.e $SPOT $NFLX,… https://t.co/okVtQqzfK7"
2718,2021-10-04 17:47:17,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/sXAzndZKFC
2719,2021-10-04 17:46:56,"RT @ProlificTraders: success?

I don’t know what that word means.
I’m happy. 
But success, that goes back to what in somebody’s eyes succes…"
2720,2021-10-04 17:46:53,"Live Day-Trading room, Free access this room and get live alerts. Check out now.. 

$BABA $FB $BRK.B $BRK.A $TSM $V… https://t.co/fgt5rvIj1Y"
2721,2021-10-04 17:46:50,"RT @ProlificTraders: success?

I don’t know what that word means.
I’m happy. 
But success, that goes back to what in somebody’s eyes succes…"
2722,2021-10-04 17:46:19,"success?

I don’t know what that word means.
I’m happy. 
But success, that goes back to what in somebody’s eyes suc… https://t.co/8MonOBQphQ"
2723,2021-10-04 17:43:38,"*Starting with $7k, down to $5k, back up to $55k, Lot of thanks to this chat  https://t.co/6IDkGSTWjI

$BTC.X… https://t.co/83ETDJmLJO"
2724,2021-10-04 17:43:23,"$MSFT 
#WINNER

Another early long entry on this one from our levels. Price flew past our target. #satisfied 

$SPY… https://t.co/5takqIYJSj"
2725,2021-10-04 17:42:49,"Follow us if you find our Alerts useful 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $NFLX $UPST $PLTR $SNAP… https://t.co/HfZljwD5Rv"
2726,2021-10-04 17:42:24,"Great place to learn trading and to get instant help join our community 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA… https://t.co/D4JreJig5N"
2727,2021-10-04 17:42:00,RT @thuhkang: $NFLX downloads https://t.co/gwg5kYbuyL
2728,2021-10-04 17:39:40,"Netflix's ( $NFLX ) Festival Japan 2021 to Boost User Growth 

https://t.co/sUhjBEUH4V

via @Nasdaq @ZacksResearch"
2729,2021-10-04 17:38:21,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $TRIL $TRIP 
Alert… https://t.co/RYWrmzbdvG"
2730,2021-10-04 17:38:15,The United States is worried about winter prices as global natural gas shortages https://t.co/yqUueBoebE  $DAL $UAL… https://t.co/L0Rb9kyK5F
2731,2021-10-04 17:37:31,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM
Was able to… https://t.co/8qoq6pwqJv"
2732,2021-10-04 17:36:44,RT @ProlificTraders: The good news is that the moment you decide that what you know is more important than what you have been taught to bel…
2733,2021-10-04 17:36:40,$NFLX downloads https://t.co/gwg5kYbuyL
2734,2021-10-04 17:36:10,RT @ProlificTraders: The good news is that the moment you decide that what you know is more important than what you have been taught to bel…
2735,2021-10-04 17:35:40,The good news is that the moment you decide that what you know is more important than what you have been taught to… https://t.co/pmGkiWYnyw
2736,2021-10-04 17:34:35,Greenpeace boats block Dutch Shell refinery | Euronews https://t.co/TFZWDKPf9F  $DAL $UAL $LUV $PENN $DKNG $SPY… https://t.co/9w9w7uvv3p
2737,2021-10-04 17:34:33,RT @joeljoe86530904: $PALT $50 SQUEEZE $FB $ZOOM $SNAP $MTCH + 18 PATENTS &amp; $CSCO $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry…
2738,2021-10-04 17:34:22,"Amazing! Get Winning alerts 

$BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ $AMZN $NVDA $BA… https://t.co/4rIpizuiMl"
2739,2021-10-04 17:34:19,$PALT $50 SQUEEZE $FB $ZOOM $SNAP $MTCH + 18 PATENTS &amp; $CSCO $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda… https://t.co/zfhbMGQGXU
2740,2021-10-04 17:34:00,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $SPI

Best d… https://t.co/fzCi08GAdK"
2741,2021-10-04 17:33:59,@MarketRebels $nflx
2742,2021-10-04 17:32:21,"$TWOH is now in a nice uptrend, nice chart like $NFLX"
2743,2021-10-04 17:31:41,Most active options Monday - $AAPL $TSLA $AMC $BABA $FB $AMZN $F $AMD $BAC $NIO $NVDA $MRK $PLTR $MSFT $DKNG $BA… https://t.co/kwfocP5qX1
2744,2021-10-04 17:30:55,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/KI8Y7OeOgr
2745,2021-10-04 17:29:23,Big Tech Crunch Continues. Facebook Stock Is Tumbling. $FB $GOOG $AMZN $NFLX $MSFT https://t.co/24GkbplGcK
2746,2021-10-04 17:29:19,$NFLX with strong relative strength https://t.co/wEVEAdMkYj
2747,2021-10-04 17:28:59,How is it that $NFLX is still hovering at these levels?  Not one customer has anything good to say about it.  But I… https://t.co/WLncEq74ng
2748,2021-10-04 17:28:13,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/G8KpQiwmTQ
2749,2021-10-04 17:25:52,$NFLX https://t.co/4aurW7sy0J
2750,2021-10-04 17:25:14,"Stock: $NFLX - Netflix
*** NEWS ***
Hedge Funds Keep Buying ASML Holding N.V. (ASML) - Insider Monkey… https://t.co/Is9nHvMKWH"
2751,2021-10-04 17:24:23,"RT @XclusiveTrading: 📈#XclusiveTriggers 7/15📉

$AMD calls over 91, puts under 89
$NFLX calls over 557, puts under 553
$ETSY calls over 185,…"
2752,2021-10-04 17:23:45,"I loaded up on $TSLA $AMZN $AAPL $MRK and $NFLX this morning. But I also picked up $YETI and $WWE as well, what you… https://t.co/T56PXEPG5a"
2753,2021-10-04 17:21:29,"RT @iramneek: Jay Hoag and the guys going nuts buying $PTON below $100/Share. 

The same guys who loaded up on $NFLX during the 2011-12 dip…"
2754,2021-10-04 17:21:12,$SAPX Seven Arts Entertainment Inc. is pleased to announce the Company has secured immediate funding for future pro… https://t.co/LZmvsfRuTF
2755,2021-10-04 17:20:58,$SAPX Seven Arts Entertainment Inc. is pleased to announce the Company has secured immediate funding for future pro… https://t.co/tnLQyxkZny
2756,2021-10-04 17:20:48,$SAPX Seven Arts Entertainment Inc. is pleased to announce the Company has secured immediate funding for future pro… https://t.co/rGQFY511mR
2757,2021-10-04 17:20:39,$SAPX Seven Arts Entertainment Inc. is pleased to announce the Company has secured immediate funding for future pro… https://t.co/f1YUOq14y4
2758,2021-10-04 17:19:57,"$NFLX is on the move: -2.96%⁣
⁣
Netflix shares are trading lower as bond yields rise, which has weighed on tech valuations."
2759,2021-10-04 17:19:18,"learn trading, get alerts, ideas, updates, analysis 👇👇🐷🐷

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA… https://t.co/4MSnwR2TFC"
2760,2021-10-04 17:18:57,"RT @SamuelBmx7: $OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $MSFT 

We've got a server…"
2761,2021-10-04 17:16:06,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/45dwjRVL1Z
2762,2021-10-04 17:15:32,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $MSFT 

We've got… https://t.co/dpK7yaTidq"
2763,2021-10-04 17:12:50,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/r1kgNfwx7h
2764,2021-10-04 17:11:41,"RT @DayTradeWarrior: $25,065.59 to finish the day on $KODK $SNOA and $NFLX https://t.co/zD3EQJfcSp"
2765,2021-10-04 17:10:52,RT @_TradingSpaces: @GuyAdami @RiskReversal $FB $AMZN $NFLX $GOOGL $AAPL $MSFT today https://t.co/qtmsFDTTHf
2766,2021-10-04 17:09:30,Another of the #FAANGS #Netflix has held reasonably well in the #NASDAQ100/tech sell-off. Still firmly in BUY on ou… https://t.co/T19TyVwdBp
2767,2021-10-04 17:08:00,RT @TheStreet: Should you buy $NFLX in October? https://t.co/97PulZhGQE
2768,2021-10-04 17:07:50,"Mid-day MACD bearish X-Over with greatest % below the opening 30-min low &amp; trading range &lt; 20% (Min $5 &amp; Vol 750K,… https://t.co/IDFKfBf0uq"
2769,2021-10-04 17:07:43,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/jvXBHXE5XW
2770,2021-10-04 17:07:17,"RT @Heisenb79883035: $OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $AMC $YTD
Alerts befo…"
2771,2021-10-04 17:06:59,"[Last 24 Hours]

Stocks Trending among Elite #fintwit Traders: 
1. $TSLA 🥇
2. $FB 🥈
3. $CEI 🥉
4. $XENE
5. $AAPL
6.… https://t.co/ABrUz1ohf0"
2772,2021-10-04 17:06:39,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/6KNJBA7Qom
2773,2021-10-04 17:06:03,#Netflix #Stock: Should You Buy In October? $NFLX https://t.co/4KaInPDqQ8
2774,2021-10-04 17:05:01,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
2775,2021-10-04 17:04:11,Should you buy $NFLX in October? https://t.co/97PulZhGQE
2776,2021-10-04 17:04:08,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/LuzJilvvyL
2777,2021-10-04 17:03:53,Can someone ask the analyst at Needham if $NFLX still needs ads?
2778,2021-10-04 17:03:20,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/4L5qdRtlAC"
2779,2021-10-04 17:03:00,"$FB, Instagram &amp; WhatsApp Down
$GOOGL Suffering Outages
$AMZN Suffering Outages
$TWTR Reporting Some Issues

I hope… https://t.co/FbaZVhOeqY"
2780,2021-10-04 17:02:48,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD $NVDA $TSLA $NDX $SPY… https://t.co/A0QEd6GUF2"
2781,2021-10-04 17:02:34,"RT @iramneek: Jay Hoag and the guys going nuts buying $PTON below $100/Share. 

The same guys who loaded up on $NFLX during the 2011-12 dip…"
2782,2021-10-04 17:02:10,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $CLOV $AMC $WISH $ARKK $LVS $BA $VIX $NIO $SAVE $CEI… https://t.co/JKTXcZqeMv
2783,2021-10-04 17:02:05,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU… https://t.co/pbfyU8NgQG"
2784,2021-10-04 17:01:14,@GuyAdami @RiskReversal $FB $AMZN $NFLX $GOOGL $AAPL $MSFT today https://t.co/qtmsFDTTHf
2785,2021-10-04 17:01:05,"Top #money flow today. Free stock apps https://t.co/7Cz8yP8vDT
$FB, $MRK, $MNQZ21, $MRNA, $TSLA, $NFLX, $AMZN, $SHY… https://t.co/bpcBEc1Mlg"
2786,2021-10-04 17:00:59,Major traders split on oil but see lower gas prices next year | Reuters https://t.co/IqtTlS66Vk  $DAL $UAL $LUV… https://t.co/bBaPQFyfLv
2787,2021-10-04 16:59:27,"Vant and Rant LIVE Trading Podcast starting! 3 traders talk the energy crisis explosion, OPEC, the market drop, lev… https://t.co/ZRmu7gDZKS"
2788,2021-10-04 16:58:28,Wait I thought $NFLX had a “tech advantage” or something - this couldn’t have been taken care of? 🤨 https://t.co/tQgH3NAQQi
2789,2021-10-04 16:58:10,"Mid-day Green to Red greatest % below the opening 30-min high &amp; trading range &lt; 20% (Min $5, Vol &gt; 750K, Opt Vol in… https://t.co/L92VPBqlqk"
2790,2021-10-04 16:57:41,"$AAPL beyond oversold LOADING here

$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb… https://t.co/dxt5undy8B"
2791,2021-10-04 16:54:08,"Update+Alerts+watchlist 
All are here in this discord group
📌  

📕⏳🟡70k+members 
 $WYNN $HOME $KNDI $MOBL $CBAT… https://t.co/iAvzY1SZVb"
2792,2021-10-04 16:53:09,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/cpOwFIPHI2"
2793,2021-10-04 16:52:52,$nflx b/o failure https://t.co/gHafZuHcgw
2794,2021-10-04 16:52:27,$NFLX - Netflix: South Korea Derails Its Business Model. https://t.co/Svl4nQYAsF #stocks #economy #trading
2795,2021-10-04 16:49:24,"Join the most profitable trading alerts chatroom

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT… https://t.co/qGLTC10dnF"
2796,2021-10-04 16:48:49,"Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH… https://t.co/fLEdMoNC5p"
2797,2021-10-04 16:48:08,"$BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD… https://t.co/C41BHvCaI7"
2798,2021-10-04 16:47:51,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $AMC $YTD
Alerts b… https://t.co/1ukFr3YCqA"
2799,2021-10-04 16:46:37,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $AMC $ALZN
W… https://t.co/UotQwcuaz5"
2800,2021-10-04 16:44:12,"$BRYYF $ANL Amani Gold 🚀 Undervalued 

$SOL $AAPL  $DODO $NFLX $TWTR $SNAP $PYPL $SQ $AMD $PINS $RBLX $VZ $DISC… https://t.co/ZpNHilj9p3"
2801,2021-10-04 16:43:58,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
2802,2021-10-04 16:43:40,Phat Option Premium: Let's Get Paid! 10-4-2021 https://t.co/pYlzOuzkXq $SPY $QQQ $DIA $DJIA #stockmarket #investing… https://t.co/YCfLDriEeb
2803,2021-10-04 16:43:36,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/RzltuHGWpM"
2804,2021-10-04 16:43:36,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/MCEkPfJBAM
2805,2021-10-04 16:43:03,Traders Should Capitalize After the Sharp Dip in Cloudflare Stock -- article I ghost-wrote for @investorplace… https://t.co/xAdwqyyKHL
2806,2021-10-04 16:42:55,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
2807,2021-10-04 16:42:25,"A lot of #wallstreet #investors forget about $NSRGY Nestle $NESN huge stake in L'Oreal talk about reopening ,shower… https://t.co/KoVALnSDjS"
2808,2021-10-04 16:42:23,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
2809,2021-10-04 16:42:13,"$PROG short interest of 38%+. the new meme short squeeze. If so, Breakout of 100D at $2.09, 200D  at $3.51 is in th… https://t.co/FlwTn9I8EE"
2810,2021-10-04 16:41:56,$NFLX $SPY $QQQ $DIA #SquidGame https://t.co/2UDrZ0oyKa
2811,2021-10-04 16:41:31,"$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM 

If… https://t.co/WKttsdg90Y"
2812,2021-10-04 16:41:21,"Best discord group over 80k members and even have their own app join here 

$ACN $FB $NFLX $DLTR $EA $SPY $SPX… https://t.co/fWV9L9UOyq"
2813,2021-10-04 16:40:36,"RT @ValueAnalyst1: Innovation &amp; Growth:
Sell $AAPL, Buy $TSLA

Public Safety:
Sell $FB, Buy $TSLA

Total Addressable Market:
Sell $NFLX, Bu…"
