,datetime,post
455,2021-10-09 15:44:11,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
456,2021-10-09 15:43:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
457,2021-10-09 15:43:35,"RT @Tiggersdad2: So there’s this guy, @MrZackMorris who’s like a basement dwelling Roaring Kitty. I give him credit because he’s got social…"
458,2021-10-09 15:43:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
459,2021-10-09 15:43:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
460,2021-10-09 15:43:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
461,2021-10-09 15:42:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
462,2021-10-09 15:41:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
463,2021-10-09 15:41:16,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
464,2021-10-09 15:39:32,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
465,2021-10-09 15:36:06,"What I Do? 
I Offer Open Strategies To Many And Hope For Win/Wins.

$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf… https://t.co/iAaUXknYSH"
466,2021-10-09 15:34:30,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
467,2021-10-09 15:34:02,Apple appeals judge's ruling in its legal battle with Epic Games https://t.co/eFstqrQS51 $AAPL
468,2021-10-09 15:33:08,$AAPL weekly was able to close above the 21ema but it is still below VWAP. The last 4 times it fell below VWAP it f… https://t.co/P2n4jp838L
469,2021-10-09 15:32:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
470,2021-10-09 15:32:07,"RT @Fxflow: Is $AAPL about to become $MSFT of the early aughts? 
I have some thoughts... https://t.co/8wwONNF36k"
471,2021-10-09 15:31:08,"BTC Sentiment (Price $55100)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE… https://t.co/PCz0jnq1ZR"
472,2021-10-09 15:30:37,"Dan Niles on @FoxBusiness

like $FB 330.05 - says they're still growing rev by 40%/yr &amp; $AAPL 142.90 tracking bans… https://t.co/FGx41aNMkM"
473,2021-10-09 15:30:06,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
474,2021-10-09 15:29:53,"Uplexa is the DOGE of privacy! $3million market cap, great team, and dVPN coming soon. 🚀🚀🚀 $UPX $BTC $TSLA $DOGE… https://t.co/SSfc1uNt1G"
475,2021-10-09 15:29:28,"RT @Trading4JP: 10/11 to 10/15 watchlist:

$TSLA : Last qtr high pullback
$MRNA: 0.618fib broke 
$FB: Failed gap fill maybe continue bearis…"
476,2021-10-09 15:29:23,RT @ElliottForecast: $AAPL The symbol showing a bearish sequence since the peak at 09.07.2021. Another leg lower into the $132.00 still can…
477,2021-10-09 15:27:24,"@Boholaiga $MSFT $AAPL forever 
$LCID for 10 yrs"
478,2021-10-09 15:26:00,"Here are the returns you would've had if you invested into these 10 years ago:

$BTC: ~1,000,000%
$TSLA: ~14,000%… https://t.co/iUgoZQrOVq"
479,2021-10-09 15:24:10,"A Corporate Jet Just Flew Over My House. I've Got 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft… https://t.co/qSDYMyJFqv"
480,2021-10-09 15:23:48,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
481,2021-10-09 15:21:33,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
482,2021-10-09 15:20:21,$AMZN $AAPL $MSFT $GOOG $TME $FB and more that about covers top 25% value in $QQQ https://t.co/nxZmoOMsFL
483,2021-10-09 15:17:05,"Not a hypothical question anymore , what would happen if big techs possess your health data?  Exisiting health care… https://t.co/GvkkK3xGBD"
484,2021-10-09 15:17:03,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $AEHR 🥈
3. $AAPL 🥉
4. $AFRM
5. $BABA
6. $APPS
7.… https://t.co/GvfcUO88lT"
485,2021-10-09 15:15:27,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 63/80
#Mac #Macbook 45/87
#iP…"
486,2021-10-09 15:15:27,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 63/80
#Mac #Macbook 45/87
#iP…"
487,2021-10-09 15:15:08,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 55/76
#Mac #Macbook 51/105
#i…"
488,2021-10-09 15:14:25,$AAPL The symbol showing a bearish sequence since the peak at 09.07.2021. Another leg lower into the $132.00 still… https://t.co/bZLkOSKnII
489,2021-10-09 15:12:21,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
490,2021-10-09 15:12:17,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
491,2021-10-09 15:11:32,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
492,2021-10-09 15:08:03,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 55/76
#Mac #Macbook 51/… https://t.co/TfE1kGPRHL"
493,2021-10-09 15:07:58,"$AAPL remains the weakest link among big tech. It potentially made a daily cycle low on Monday, but it's still belo… https://t.co/9haw69vGwY"
494,2021-10-09 15:07:53,"The Bot is Buying ⬆️  $USDJPY at $112.215
🛑Stop Loss $110.083
💰Take Profit: $114.796
⚠️Leverage: 5x Max
Make more m… https://t.co/73TZ0C0Ku1"
495,2021-10-09 15:07:50,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL…"
496,2021-10-09 15:07:33,$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $AMC… https://t.co/X4d67eSbVh
497,2021-10-09 15:06:35,"Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $CLOV
2. $SDC
3. $TSLA
4. $BABA
5. $WISH
6. $PLTR
7. $GME
8. $AAPL
9. $TLRY
10. $QQQ"
498,2021-10-09 15:05:57,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $AMC $CEI $YTD
Ale… https://t.co/V2ms4OejJH"
499,2021-10-09 15:05:03,Sirens Now. Sounds Like Someone Tried To Get Away From The Police &amp; Failed. $aapl $amzn $abbv $brk $ba $bhc $crm… https://t.co/rGAEbUYQNI
500,2021-10-09 15:04:57,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
501,2021-10-09 15:04:43,"10/11 to 10/15 watchlist:

$TSLA : Last qtr high pullback
$MRNA: 0.618fib broke 
$FB: Failed gap fill maybe continu… https://t.co/arVgHQzkLp"
502,2021-10-09 15:03:31,"Is $AAPL about to become $MSFT of the early aughts? 
I have some thoughts... https://t.co/8wwONNF36k"
503,2021-10-09 15:03:16,"RT @DividendRoller: Buffett's $AAPL investment was one of the biggest in tech history. 

Today it's worth more than $60 billion."
504,2021-10-09 15:03:14,"‘Ground zero for pollution:’ In this L.A. neighborhood surrounded by oil refineries, residents grApple $AAPL with h… https://t.co/JwVMYIpfr4"
505,2021-10-09 15:03:07,$AAPL $AMZN $FB NEW ARTICLE : MGK Looks Enticing Heading Into 2022 https://t.co/rFgHGu8MG0 Get all the latest $AAPL… https://t.co/fu7Kmug6Y6
506,2021-10-09 15:02:49,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
507,2021-10-09 15:02:41,"Join the most profitable trading alerts chatroom

To get 30% off type SAVE

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP… https://t.co/aiOTFaSBLi"
508,2021-10-09 15:01:58,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
509,2021-10-09 15:01:34,#Boeing Wants To Breakout Higher &amp; More Good News Is Coming $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep… https://t.co/2pn11agGAd
510,2021-10-09 15:01:13,"Best stock trade Group out there! 
Free chatroom link below!

To get 30% off type SAVE

$AMZN $AMD $SPY $QQQ $ATH… https://t.co/yPrMxixIrk"
511,2021-10-09 15:00:04,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/jaAqVO60ZH"
512,2021-10-09 15:00:03,"Buffett's $AAPL investment was one of the biggest in tech history. 

Today it's worth more than $60 billion."
513,2021-10-09 14:58:06,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
514,2021-10-09 14:56:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
515,2021-10-09 14:56:01,"RT @muathe: INTRO ONLY  *VIDEO* https://t.co/9BVygQgNkk  Full video: https://t.co/cfi4FhGnxD  
$CCXI, $F, $DATS, $PED, $AAPL, $VYGR, $BBD,…"
516,2021-10-09 14:55:46,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
517,2021-10-09 14:55:13,RT @garyblack00: @JonBryant421 @ElectricDuck1 Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens t…
518,2021-10-09 14:55:06,RT @garyblack00: @JonBryant421 @ElectricDuck1 Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens t…
519,2021-10-09 14:53:47,RT @garyblack00: Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV adoption g…
520,2021-10-09 14:53:13,Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what happens to $TSLA Revs as EV ado… https://t.co/IQagSmQb5T
521,2021-10-09 14:52:48,$AAPL = Candles Say Down = 09.10.2021 https://t.co/wUWKNApUOo
522,2021-10-09 14:50:26,"@MMeatloaf7 $msft doji on daily could drop 10 points easily, $aapl pinned under 20 ema could roll over easily $mrna… https://t.co/2V0RgE3fuA"
523,2021-10-09 14:50:14,@JonBryant421 @ElectricDuck1 Jon - you’re a smart guy so do yourself a favor:  Spend 10-15 minutes modeling what ha… https://t.co/PgdBs4log2
524,2021-10-09 14:47:31,"INTRO ONLY  *VIDEO* https://t.co/9BVygQgNkk  Full video: https://t.co/cfi4FhGnxD  
$CCXI, $F, $DATS, $PED, $AAPL,… https://t.co/hmqfseJ0uI"
525,2021-10-09 14:45:01,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $AFRM 🥈
3. $APPS 🥉
4. $EEM
5. $AEHR
6. $CEI
7.… https://t.co/foG4Gf60i8"
526,2021-10-09 14:44:45,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $CCXI 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/AIybjr21DQ"
527,2021-10-09 14:39:30,$AAPL daily B.Bands https://t.co/xS86Ybtymq
528,2021-10-09 14:38:21,"Don't miss the next move in a few hours 
🎯🎯🎯🎯🎯
$AAPL $MSFT $AMZN $GOOGL $TSLA $NVDA $JPM $JNJ $PYPL $HD $PG $MA… https://t.co/msvYAtSnP8"
529,2021-10-09 14:35:11,"*Starting with $7k, down to $5k, back up to $55k, Lot of thanks to this chat  https://t.co/HQRIjnioUJ

$tnxp $gld… https://t.co/1odMpRCHZt"
530,2021-10-09 14:35:11,"RT @RevShark: Best looking FATMAAN charts are $TSLA and $NFLX, Then $GOOG and $MSFT.   $AAPL, $AMZN $FB need work"
531,2021-10-09 14:34:57,"February 4th, 2021
AMC dethroned $AAPL and $TSLA to become the most held stock.
#ThisIsWhyWeHold #EndDarkPools"
532,2021-10-09 14:33:19,"Profit 200% for 3 days
Binance official (BNB) Mining 
Join➡️ https://t.co/w8Ii5t6TQy

$WISH $AMC $CEI $GME $BBIG… https://t.co/7QbsFXN2TN"
533,2021-10-09 14:32:14,"Profit 200% for 3 days
Binance official (BNB) Mining 
Join➡️ https://t.co/w8Ii5t6TQy

$TSLA $CEI $FAMI $FB $AAPL… https://t.co/0j0sg38xqE"
534,2021-10-09 14:28:36,"To blame others for results is to directly avoid personal responsibility😵‍💫

Do you have a plan for risk? Can you e… https://t.co/CSy7sFlY2T"
535,2021-10-09 14:19:09,"RT @InvestmentTalkk: Financial services offered by Big Tech $FB $GOOGL $FB $AAPL $AMZN $JD $BABA $MELI 

""In India, Google is a market lead…"
536,2021-10-09 14:17:13,"5 Bad Habits of An Options Trader (and the Solutions)

https://t.co/l15qXY38Wd

$spy $aapl $tsla"
537,2021-10-09 14:17:09,Check out these awesome trading systems: https://t.co/SlDMcCQf0c $AAPL $NFLX $TSLA $FB $VIX $DWTI $UWTI $SPY
538,2021-10-09 14:16:29,"The Bot is Selling ⬇️  #Gold at $1757.2
🛑Stop Loss $1783.558
💰Take Profit: $1719.069
⚠️Leverage: 2x Max
Make more m… https://t.co/4rjZBhczM2"
539,2021-10-09 14:13:52,"RT @BitplazaMobile: You can buy just about anything with $BTC and $DOGE All of the latest releases!

Get the brand new $AAPL iPhone 13 on t…"
540,2021-10-09 14:13:13,"Sundial Growers has almost $1 Billion in cash $SNDL &lt;

Medical Marjuana 

$NVAX $JNJ $AZN $INO $IBIO $CEMI $AAPL… https://t.co/h3wv9yr296"
541,2021-10-09 14:12:00,$AAPL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 233
542,2021-10-09 14:11:56,"Chart of interest with overall equity US market 
$AAPL weekly &amp; daily charts 🍎 https://t.co/oqKYC4UeVs"
543,2021-10-09 14:10:04,"This year: 
$AAPL has changed 1.10X
$BAC has changed 1.49X
$BBD has changed 0.77X
$F has changed 1.77X
$T has changed 0.97X"
544,2021-10-09 14:08:57,"RT @jchatterleyCNN: Ireland's eye to eye!

#Ireland joins the drive for a global minimum corporate #tax rate.

@ClareCNN talks #OECD global…"
545,2021-10-09 14:08:14,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 63/80
#Mac #Macbook 45/87
#iP…"
546,2021-10-09 14:07:48,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 63/80
#Mac #Macbook 45/… https://t.co/AzOzcschBY"
547,2021-10-09 14:03:01,"When a stock is making new highs, it’s a good time to buy. When a stock is making a new low why would think that’s… https://t.co/Zkbw30kg16"
548,2021-10-09 14:01:03,Camera in iPhone 13 beats iPhone 12 Pro in DxOMark testing https://t.co/ikf9hIHm6u $AAPL https://t.co/cLWV1A6hOo
549,2021-10-09 14:00:30,"📈 Today's Trending Stocks 📉

$DKNG DraftKings Inc.
$47.885 (-2.93%)

$NKLA Nikola Corporation
$10.66 (-0.05%)… https://t.co/8zT1BedSIV"
550,2021-10-09 14:00:04,these are the most active stocks right now $CCXI  $F  $AAPL  $BBD  $BAC  $T  $PLTR  $GM  $AFRM  $BABA https://t.co/4mjuYMGPbJ
551,2021-10-09 14:00:03,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/Y2kh8IO6Lr"
552,2021-10-09 13:58:25,"So there’s this guy, @MrZackMorris who’s like a basement dwelling Roaring Kitty. I give him credit because he’s got… https://t.co/pb7pc9nvfp"
553,2021-10-09 13:57:10,"RT @markminervini: In 2004, the market took 3 legs down, but $AAPL held during each leg and set buy points. I was buying the stock in a dif…"
554,2021-10-09 13:53:09,"@xiang_aw @TeslaAndBitcoin Should have said that was my minimum expectation.
1. $AAPL
2. Vanguard Index funds
Wante… https://t.co/MOa5vt7aVX"
555,2021-10-09 13:52:06,"RT @NealEllis16: Solid week! Traded call options on:
$AMZN, $DIS, $AAPL, $ROKU, $AMD, and $NIO.
Thankful for green!
Weekly thoughts were BT…"
556,2021-10-09 13:48:59,"Join our Live Training Class, watch Getting Started Videos https://t.co/TA0WEIWXq8

$amc $nakd $nok $dynt $gme $itp… https://t.co/pbW23KTYmu"
557,2021-10-09 13:46:00,"RT @Sino_Market: US Antitrust staffers are advancing investigations of business practices at Apple Inc., Alphabet Inc.’s Google (which alre…"
558,2021-10-09 13:43:23,"Top Chatroom

Join for both FREE &amp; PREMIUM SERVICE!

To get 30% off type SAVE

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP… https://t.co/Ml9jbE0xWI"
559,2021-10-09 13:42:35,"Pokémon GO Community Day features Duskull again, prepares for Halloween event https://t.co/xciCSjyErh $AAPL https://t.co/RvOzAaIFnf"
560,2021-10-09 13:42:33,"Pokémon GO Community Day features Duskull, prepares for Halloween event https://t.co/hJv3NVNND4 $AAPL https://t.co/VFsXB67ZEI"
561,2021-10-09 13:41:40,"Best room 💓👍

To get 30% off type SAVE

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL  $CCTL $CTS… https://t.co/R1472Ppeks"
562,2021-10-09 13:40:22,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $CCXI 🥈
3. $TSLA 🥉
4. $CEI
5. $F
6. $AEHR
7.… https://t.co/SbuR3a5z6b"
563,2021-10-09 13:39:34,Apple Veteran’s Next Act Is Taking Home-Delivery Startup Public $AAPL $T $TSLA $PACB $AMZN https://t.co/yF2qW4XaQU
564,2021-10-09 13:39:03,"Helped me get my account green all time. Thanks 

To get 30% off type SAVE

$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU… https://t.co/p1ELwvuRB6"
565,2021-10-09 13:36:09,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…"
566,2021-10-09 13:36:03,"RT @EliteOptions2: $UBER - Above 47 - Swing Trade Idea 💡 -  Nov 12 50C

Closed at 47.05

Above 47 can test 51.95/55.88 next

Uber can be a…"
567,2021-10-09 13:35:58,"RT @EliteOptions2: $SHOP - Above 1378 - Trade Idea 💡 -  Oct 8 1430C

Closed at 1350.76

If SHOP can start to base above 1354 it should test…"
568,2021-10-09 13:34:19,Apple asks court to delay its changes to the App Store until appeals conclude in Fortnite trial $AAPL https://t.co/uXFLhiVp9I
569,2021-10-09 13:34:04,RT @tribepublic: Markets Turn Positive On Debt-Ceiling &amp; Jobs Reports On Thursday – $AAPL $ATOS $DIS $INMB $INVO $TSLA Rise! https://t.co/u…
570,2021-10-09 13:33:30,"RT @EliteOptions2: Two-Day Risk-Free Trial

To Sign Up:
- Visit https://t.co/ydZefEptql
- Login, Subscribe and Pay  
- If you are not satis…"
571,2021-10-09 13:31:53,"Get alerts https://t.co/gTCzQ328hf

$LCID $WKHS $CHPT $QS #evs #ev $SPY $QQQ $DIA $DJIA #stockmarket #investing… https://t.co/oSfl1d45Gq"
572,2021-10-09 13:31:36,$ANY $AMZN $AAPL $QQQ https://t.co/gzY1f6W4XI
573,2021-10-09 13:31:17,"Get A.I winning alerts https://t.co/XcdZG7DRDi

$LCID $WKHS $CHPT $QS #evs #ev $SPY $QQQ $DIA $DJIA #stockmarket… https://t.co/rCScPXzpFC"
574,2021-10-09 13:30:30,Break Ground on Advanced EV Profits With Lucid Group - my article for @investorplace https://t.co/opRs4MYFah $LCID… https://t.co/9SXIIcE3pN
575,2021-10-09 13:28:29,"@Forbes Will it automatically sync with your $AAPL car? 

Maybe the $AAPL car will extends its center console scree… https://t.co/DEsNQP7DAq"
576,2021-10-09 13:28:15,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
577,2021-10-09 13:26:35,"The Bot is Buying ⬆️  #XRP at $1.113
🛑Stop Loss $1.092
💰Take Profit: $1.138
⚠️Leverage: 5x Max
Make more money:… https://t.co/Kkmgbgwdw0"
578,2021-10-09 13:25:39,RT @punchcardinvest: SVOD churn data for Q2'21 from Kantar shows $NFLX and $AMZN leading at 4% churn (vs. industry avg of 6%). HBO / Hulu a…
579,2021-10-09 13:24:33,"Get winning A.I alerts https://t.co/P6qFTFS0kf

$NAKD $ETH $CEI $DATS $UAMY $FAMI $ANY $SPY $TSLA $FSR $LCID $AAPL… https://t.co/UV8vQokllf"
580,2021-10-09 13:24:22,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
581,2021-10-09 13:24:04,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/HQ0aEwWRYo"
582,2021-10-09 13:22:33,"Top Stories: Apple Watch Pre-Orders, October Apple Event?, Remembering Steve Jobs, and More https://t.co/d9B95LMq5d… https://t.co/MDst2mRFaM"
583,2021-10-09 13:22:09,$MVIS This is using scanning mirrors. Nice ! @Scobleizer Are you aware that @Apple is using MEMS mirror for their H… https://t.co/6dcFIjWlfE
584,2021-10-09 13:19:28,"Amazing! Get A.I Winning alerts https://t.co/VyUY4pdbys

$BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN… https://t.co/WsGRBweN4d"
585,2021-10-09 13:19:12,"And that right there folks is what we call a boner candle. All in $HBAR

 $GME $AMC $TSM $F $BABA $GM $AAPL $FB… https://t.co/GDa5dyCNRZ"
586,2021-10-09 13:18:49,"US Antitrust staffers are advancing investigations of business practices at Apple Inc., Alphabet Inc.’s Google (whi… https://t.co/gWXqCBdQOv"
587,2021-10-09 13:18:36,#Boeing Expected To Let $3.073B Expire This Month On Increasing FCF $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf… https://t.co/xO6GIUxCon
588,2021-10-09 13:15:09,"RT @DiyImplementer: @WSJmarkets This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INTRINSIC VALUE formula, base…"
589,2021-10-09 13:15:05,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 70/80
#Mac #Macbook 45/92
#iP…"
590,2021-10-09 13:14:02,"Use A.I algo and get real times alerts https://t.co/XcdZG7DRDi

$AAPL $MSFT $AMZN $GOOGL $TSLA $NVDA $JPM $JNJ… https://t.co/vsjF9eTgkL"
591,2021-10-09 13:09:08,$AAPL NEW ARTICLE : Apple's App Store Empire Is Finally Starting to Crack https://t.co/HvpjfIvmaK Get all the lates… https://t.co/VaxyvpEjDR
592,2021-10-09 13:09:04,$AAPL $FB NEW ARTICLE : Why Facebook Is a Better Buy Than Apple https://t.co/qfk0mljgVx Get all the latest $AAPL re… https://t.co/wskGX1YfbW
593,2021-10-09 13:08:47,"Use A.I alerts and make profits! https://t.co/9MrbYLUrt9

$NVDA $SNOW $INMD $NET $ZS $AR $TTWO $ETH $GOOG $LRCX… https://t.co/zlc0BdhOvB"
594,2021-10-09 13:08:05,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 70/80
#Mac #Macbook 45/… https://t.co/nirdevswPa"
595,2021-10-09 13:08:03,"RT @ProlificTraders: The secret of success is to do the common things uncommonly well.

- John D. Rockefeller
$AAPL $MSFT $AMZN $GOOGL $TSL…"
596,2021-10-09 13:07:51,"RT @ProlificTraders: The secret of success is to do the common things uncommonly well.

- John D. Rockefeller
$AAPL $MSFT $AMZN $GOOGL $TSL…"
597,2021-10-09 13:04:15,"RT @EliteOptions2: Trade plan for Tuesday ✅

If $SPX can hold 4300- 4330c can work, SPX under 4284- 4250P can work

$AAPL possible to see a…"
598,2021-10-09 13:03:55,"RT @EliteOptions2: Elite Options Watchlist 💡

📈 $SHOP 1430C over 1378 | 🎯: 1429 | Stop: 1364
📈 $LULU 407.5C over 400 | 🎯: 417 | Stop: 395…"
599,2021-10-09 13:03:53,"RT @EliteOptions2: Two-Day Risk-Free Trial

To Sign Up:
- Visit https://t.co/ydZefEptql
- Login, Subscribe and Pay  
- If you are not satis…"
600,2021-10-09 13:03:17,"RT @EliteOptions2: $AAPL - Above 141 - Swing Trade Idea 💡 -  Oct 22 145C

Closed at 142.65

AAPL should reclaim 145 in the next week as lon…"
601,2021-10-09 13:03:14,"RT @EliteOptions2: $SHOP - Above 1378 - Trade Idea 💡 -  Oct 8 1430C

Closed at 1350.76

If SHOP can start to base above 1354 it should test…"
