,datetime,post
2526,2021-10-07 06:28:00,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2527,2021-10-07 06:26:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2528,2021-10-07 06:26:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2529,2021-10-07 06:26:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2530,2021-10-07 06:25:44,@MarketRebels What considers Chinese Stocks...? $aapl ? $BA ? $Dow ? For me they are All Chinese stocks 🤣
2531,2021-10-07 06:24:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2532,2021-10-07 06:23:44,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2533,2021-10-07 06:22:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2534,2021-10-07 06:20:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2535,2021-10-07 06:20:00,$penn $mara $fsr $opti $spy $sos $cei $pltr $msft $tsla $aapl $gme $sndl $bbig $wkhs $amd $aal $mvis $riot $coin… https://t.co/YL6Ch3lwSV
2536,2021-10-07 06:19:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2537,2021-10-07 06:19:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2538,2021-10-07 06:17:10,Grow your wealth with @ProfectuSystems trading models. $AAPL $AMZN $NFLX $GOOGL $TSLA $MSFT $VIX $SPY $VXX $UVXY $IBM $WFC $JPM $C $GS
2539,2021-10-07 06:17:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2540,2021-10-07 06:16:14,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/bNWq6ifKF1"
2541,2021-10-07 06:16:14,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $FTM
2: $CAKE
3: $XLM
4: $LTC
5: $XMR… https://t.co/5M7AE3SP7M"
2542,2021-10-07 06:15:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2543,2021-10-07 06:15:09,"$AAPL | When the Price of  Apple $AAPL  Talks, People Listen (AAPL) https://t.co/RwYdmHFILd https://t.co/3FsK6mwzZv"
2544,2021-10-07 06:15:06,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/MQdGWMMVkD"
2545,2021-10-07 06:14:01,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $BTC 🥈
3. $CEI 🥉
4. $TSLA
5. $ANY
6. $ROKU
7.… https://t.co/3LxamZe4iD"
2546,2021-10-07 06:13:31,"The Bot is Buying ⬆️  #Nasdaq Index at $14502.077
🛑Stop Loss $14226.538
💰Take Profit: $14835.625
⚠️Leverage: 1x Max… https://t.co/UYYnLtOSPe"
2547,2021-10-07 06:12:51,"#watchlist 10/07/2021
$AAPL
$AMD - falling wedge
$COIN above 252.14  PT(260.14)
$CRM above 276.36/276.84
$MRVL ATH… https://t.co/w9j1yBll2R"
2548,2021-10-07 06:11:50,"Also McRib returns on November 1st so that is very #bullish 🐂🐂🐂🎯📣 #HotlineA

$AMZN $TQQQ $BABA $AAPL"
2549,2021-10-07 06:11:46,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2550,2021-10-07 06:10:10,"RT @CblastBT: Theta Thursday Triggers 🎯 

$AAPL 145c &gt; 142 | 135p &lt; 138
$TQQQ 130c &gt; 128.50 | 120p &lt; 122
$SE 330c &gt; 325 | 305p &lt; 310
$NVDA…"
2551,2021-10-07 06:08:03,"Returns, Last 10 Years..
#Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,4… https://t.co/sho4LL46C5"
2552,2021-10-07 06:06:20,$penn $mara $fsr $opti $spy $sos $any $snap $msft $wkhs $mvis $cei $tsla $aapl  $fubo $pltr $sndl $fb $bbig $riot… https://t.co/VvXBnikr9b
2553,2021-10-07 06:05:05,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2554,2021-10-07 06:05:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2555,2021-10-07 06:04:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2556,2021-10-07 06:04:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2557,2021-10-07 06:04:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2558,2021-10-07 06:03:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2559,2021-10-07 06:02:01,🏢 $AAPL: Ansys Collaborates With Apple To Develop the First Cloud-based RF Safety Testing Simulation Solution for M… https://t.co/l4zjFxT0Lk
2560,2021-10-07 06:01:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2561,2021-10-07 06:01:51,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/Ym3P0IXC1o"
2562,2021-10-07 06:00:48,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/dFTwnmznrg"
2563,2021-10-07 06:00:37,"RT @SpyHatesMe: 10/7 Watchlist ♠️

Potential Upside

$AAPL over  143; 144c 
$AVGO over 490; 492.5c
$NFLX over 641.18; 645c
$V over 229; 230…"
2564,2021-10-07 06:00:20,"***Automated Hourly $AAPL 🍎 Stock Sentiment Report***
Positive Score 📈: 69/100
Negative Score 📉: 69/100 
Generated at 10/07/2021, 14:00"
2565,2021-10-07 06:00:02,these are the most active stocks right now $PLTR  $AAPL  $F  $DNA  $T  $AFRM  $X  $ITUB  $BAC  $WISH https://t.co/4mjuYMGPbJ
2566,2021-10-07 05:57:00,"RT @skaushi: $AAPL iPhone 13 Lead Times Further Extended, No Major Supply Chain Issues Means Demand Remains Robust - UBS Reiterates Buy PT…"
2567,2021-10-07 05:56:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2568,2021-10-07 05:55:15,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2569,2021-10-07 05:54:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2570,2021-10-07 05:53:44,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2571,2021-10-07 05:53:25,"Apple Advertises Its Own Music, Arcade Services In iPhone Settings And Risks Further Regulatory Trouble $AAPL $SPOT… https://t.co/XiB5cbMIzr"
2572,2021-10-07 05:51:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2573,2021-10-07 05:51:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2574,2021-10-07 05:51:41,"@Leo1Luke @aapl $AAPL:
- I’d watch for overhead resistance at 144.79 and support range below at 137.57/133.96.
- Se… https://t.co/0tfIcsmMsY"
2575,2021-10-07 05:50:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2576,2021-10-07 05:48:47,"RT @Dividend_Dollar: Warren Buffett's TOP 5 positions

$AAPL Apple
$BAC Bank of America
$AXP American Express
$KO Coca Cola
$KHC Kraft Hein…"
2577,2021-10-07 05:48:38,"$AAPL - Apple Advertises Its Own Music, Arcade Services In iPhone Settings And Risks Further Regulatory Trouble… https://t.co/8xL4d4EAyt"
2578,2021-10-07 05:48:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2579,2021-10-07 05:47:33,"Sitting on $AMD, $PYPL, $HAS, $SBUX. Bullish on all these names this month. Going into the holiday season I’m a bag… https://t.co/8IJguPw5Ij"
2580,2021-10-07 05:47:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2581,2021-10-07 05:47:19,"RT @naval4you: Analysis for 10/07 - $ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $NVDA $FB $DIS $NKE $NFLX $SHOP $MSFT $ROKU $TSLA $SNAP $PINS

Wat…"
2582,2021-10-07 05:46:32,"RT @BitplazaMobile: You can buy just about anything with $BTC and $DOGE All of the latest releases!

Get the brand new $AAPL iPhone 13 on t…"
2583,2021-10-07 05:46:24,"RT @Oliver1234577: Check out our discord group 
for trading Chatroom/community ☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$C…"
2584,2021-10-07 05:46:16,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $FTM
2: $AR
3: $XLM
4: $CAKE
5: $ZEC… https://t.co/WMQLGXe6TP"
2585,2021-10-07 05:45:54,RT @rachels_44: $AAPL daily falling wedge📈 https://t.co/cJW9MH5MXN
2586,2021-10-07 05:45:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2587,2021-10-07 05:45:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2588,2021-10-07 05:45:07,"RT @snorlax_support: Highest volume contracts today, 10/6 (No ETFs) 
$PLTR $AAPL $TSLA $BRBR $MARA $ANY $SDC $AMD $FB
https://t.co/p4PjaFWe…"
2589,2021-10-07 05:44:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2590,2021-10-07 05:44:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2591,2021-10-07 05:42:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2592,2021-10-07 05:42:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2593,2021-10-07 05:42:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2594,2021-10-07 05:41:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2595,2021-10-07 05:41:12,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2596,2021-10-07 05:40:36,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $UPST 🥈
3. $SDC 🥉
4. $BTBT
5. $BTC
6. $FUTU
7.… https://t.co/kXIblv7dje"
2597,2021-10-07 05:39:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2598,2021-10-07 05:39:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2599,2021-10-07 05:39:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2600,2021-10-07 05:39:11,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2601,2021-10-07 05:38:44,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2602,2021-10-07 05:38:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2603,2021-10-07 05:36:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2604,2021-10-07 05:36:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2605,2021-10-07 05:36:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2606,2021-10-07 05:35:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2607,2021-10-07 05:34:45,"Check out our discord group 
for trading Chatroom/community ☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP… https://t.co/kkovANQDAY"
2608,2021-10-07 05:34:11,"RT @BAMinvestor: You won't have to imagine much longer.  

When you use our @StockVelocity Anemoi Terminal you'll be able to ride on the El…"
2609,2021-10-07 05:33:45,"RT @ChartLearning: Looking for growth &amp; income in stocks? Check out @Tipranks dividend calendar.

They break out the yield &amp; div date w/ as…"
2610,2021-10-07 05:33:30,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
2611,2021-10-07 05:33:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2612,2021-10-07 05:33:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2613,2021-10-07 05:33:14,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD $NVDA $TSLA $NDX $SPY… https://t.co/e1couEq11J"
2614,2021-10-07 05:32:44,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/13gppfpH1g"
2615,2021-10-07 05:31:50,"Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/NqpMoQRzit"
2616,2021-10-07 05:31:24,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2617,2021-10-07 05:31:15,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $FTM
2: $XLM
3: $ZEC
4: $XMR
5: $ORBS… https://t.co/lFglrL3fbQ"
2618,2021-10-07 05:30:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2619,2021-10-07 05:30:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2620,2021-10-07 05:29:51,"RT @CblastBT: Theta Thursday Triggers 🎯 

$AAPL 145c &gt; 142 | 135p &lt; 138
$TQQQ 130c &gt; 128.50 | 120p &lt; 122
$SE 330c &gt; 325 | 305p &lt; 310
$NVDA…"
2621,2021-10-07 05:28:52,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2622,2021-10-07 05:28:48,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/2LfXXFBZvz"
2623,2021-10-07 05:27:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2624,2021-10-07 05:27:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2625,2021-10-07 05:25:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2626,2021-10-07 05:24:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2627,2021-10-07 05:24:21,"RT @SpyHatesMe: $AAPL Daily. Update.

And so it begins.. Could be the beginning of a reversal, holding light for a swing. Looking for conti…"
2628,2021-10-07 05:22:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2629,2021-10-07 05:22:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2630,2021-10-07 05:22:12,"@JoshWest247 🤯 Tesla setting records and making history everywhere!

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li"
2631,2021-10-07 05:22:06,"RT @Trendspider_J: That's it for charts for the next few days! 

I will be at the @FinTwitConf in Orlando from tomorrow evening until Monda…"
2632,2021-10-07 05:21:55,"RT @MarketRebels: Most Traded Contracts

$AAPL 08October $140 Call
$AAPL 08October $141 Call
$AAPL 08October $142 Call
$T January $23 Call…"
2633,2021-10-07 05:21:32,"BTC Sentiment (Price $54600)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE… https://t.co/ur7rDU82HR"
2634,2021-10-07 05:20:52,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2635,2021-10-07 05:20:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2636,2021-10-07 05:20:29,"$AAPL Real price will come out soon,,, Follow price target-https://t.co/6YesXV5G2o"
2637,2021-10-07 05:20:11,"The Bot is Buying ⬆️  #Bitcoin at $54706.426
🛑Stop Loss $53667.004
💰Take Profit: $55964.674
⚠️Leverage: 3x Max
Make… https://t.co/NHr2uYdFMl"
2638,2021-10-07 05:19:41,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2639,2021-10-07 05:19:24,"RT @naval4you: Analysis for 10/07 - $ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $NVDA $FB $DIS $NKE $NFLX $SHOP $MSFT $ROKU $TSLA $SNAP $PINS

Wat…"
2640,2021-10-07 05:19:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2641,2021-10-07 05:18:52,"RT @Trendspider_J: That's it for charts for the next few days! 

I will be at the @FinTwitConf in Orlando from tomorrow evening until Monda…"
2642,2021-10-07 05:18:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2643,2021-10-07 05:18:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2644,2021-10-07 05:18:26,"RT @ChartLearning: Looking for growth &amp; income in stocks? Check out @Tipranks dividend calendar.

They break out the yield &amp; div date w/ as…"
2645,2021-10-07 05:18:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2646,2021-10-07 05:18:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2647,2021-10-07 05:17:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2648,2021-10-07 05:17:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2649,2021-10-07 05:17:19,"RT @snorlax_support: Highest volume contracts today, 10/6 (No ETFs) 
$PLTR $AAPL $TSLA $BRBR $MARA $ANY $SDC $AMD $FB
https://t.co/p4PjaFWe…"
2650,2021-10-07 05:17:13,"5 Secrets From a Millionaire Options Trader

https://t.co/KLyJt7wOT0

$SPY $AAPL $TSLA"
2651,2021-10-07 05:16:59,"@serene_cap @Gambiste1 When I grow up, 
I want to trade in my legs for wings, and fly 😇

$tsla #tesla $goog $amzn… https://t.co/tw5J1znI5o"
2652,2021-10-07 05:16:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2653,2021-10-07 05:16:52,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2654,2021-10-07 05:16:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2655,2021-10-07 05:15:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2656,2021-10-07 05:15:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
