,datetime,post
2347,2021-10-07 03:36:41,"RT @CrytoMan8: $SHIB is its own ecosystem, 
1) https://t.co/1KmxWClNE3
2) NFTS
Buy, Sell &amp; Trade 10,000 unique Shiboshis
3) Stake tokens, g…"
2348,2021-10-07 03:36:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2349,2021-10-07 03:36:14,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2350,2021-10-07 03:35:30,"RT @cadeinvests: 10 of my favorite stocks to hold for the next 10 years.

$V          -  Visa
$SQ       - Square
$DIS      - Disney
$AAPL…"
2351,2021-10-07 03:32:45,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/BBF2Koz60f"
2352,2021-10-07 03:31:21,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $DYDX
3: $TRX
4: $XLM
5: $SLP… https://t.co/fWczx6dY7K"
2353,2021-10-07 03:30:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2354,2021-10-07 03:30:26,OVTLYR Launches First of its Kind Behavioral Equity Portfolio Solution $SCHW $JPM $AAPL $MSFT $AMZN https://t.co/EEvNMcuG0j
2355,2021-10-07 03:29:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2356,2021-10-07 03:26:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2357,2021-10-07 03:26:10,@Trendspider_J Can you do $Amzn 🚀
2358,2021-10-07 03:25:51,"RT @dividendc2: MARKET LEADERS - DISRUPTIVE COMPANIES

Alphabet $GOOGL
Facebook $FB
Microsoft $MSFT
Amazon $AMZN
Coinbase Global $COIN
Fort…"
2359,2021-10-07 03:25:44,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2360,2021-10-07 03:25:35,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2361,2021-10-07 03:24:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2362,2021-10-07 03:23:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2363,2021-10-07 03:22:02,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2364,2021-10-07 03:21:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2365,2021-10-07 03:20:58,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2366,2021-10-07 03:20:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2367,2021-10-07 03:20:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2368,2021-10-07 03:19:55,"What did $AMZN CEO @jeffBezos have to say?

https://t.co/RU7Kb3dlm2"
2369,2021-10-07 03:19:33,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2370,2021-10-07 03:19:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2371,2021-10-07 03:17:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2372,2021-10-07 03:16:15,"RT @MarketRebels: An anonymous hacker claims to have leaked the entirety of Twitch, which is owned by $AMZN"
2373,2021-10-07 03:16:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2374,2021-10-07 03:16:08,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $XLM
3: $DYDX
4: $SLP
5: $CRO… https://t.co/HzgjTpYLDn"
2375,2021-10-07 03:15:12,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2376,2021-10-07 03:14:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2377,2021-10-07 03:12:22,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/puAYLUZoes"
2378,2021-10-07 03:11:09,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2379,2021-10-07 03:10:37,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2380,2021-10-07 03:08:34,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2381,2021-10-07 03:07:36,"RT @alphacharts: FAMANG group vs. $SPX. Big Tech stalled at a logical place. While this ratio can go sideways for a while, this is a strong…"
2382,2021-10-07 03:07:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2383,2021-10-07 03:06:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2384,2021-10-07 03:06:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2385,2021-10-07 03:06:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2386,2021-10-07 03:04:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2387,2021-10-07 03:04:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2388,2021-10-07 03:03:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2389,2021-10-07 03:03:46,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2390,2021-10-07 03:02:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2391,2021-10-07 03:02:07,"$AMZN $WMT Amazon and Flipkart despite the inauspicious shraadh period, with business growing by 40-90% over the sa… https://t.co/xxRXdVBFF4"
2392,2021-10-07 03:01:10,$AMZN should buy more assets  in #india https://t.co/I9FoXNWOkC
2393,2021-10-07 03:01:02,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2394,2021-10-07 03:00:04,"【GAFAM】
📱 $GOOG 2747.08 (+0.86%)
🛒 $AMZN 3262.01 (+1.27%)
📘 $FB 333.64 (+0.20%)
🍎 $AAPL 142.00 (+0.63%)
🖥 $MSFT 293… https://t.co/go92sUWv5m"
2395,2021-10-07 03:00:00,"With NASDAQ having a rocky few weeks, tech companies like $FB and $AMZN, have not lost their value! Why is that? 🤔"
2396,2021-10-07 02:59:34,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2397,2021-10-07 02:59:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2398,2021-10-07 02:58:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2399,2021-10-07 02:58:12,"RT @TityoSatya: 10.6.21 WED

$BTBT $MSFT $PTON $SDC
$DOCS $AFRM $ROKU $MRVL $DT $SMTC  $AMZN $MSFT $AAPL $CRWD $NTES $DOCN $ONDS $WING $DOC…"
2400,2021-10-07 02:58:06,"RT @CJOppel: MS survey: 45% of CIOs see $MSFT gaining IT wallet share this yr.. $AMZN distant second with 22%..
Over the next 3 years 40% o…"
2401,2021-10-07 02:57:40,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2402,2021-10-07 02:57:27,"@michael_saylor @PeterSchiff @novogratz @CNBC Returns, Last 10 Years.

Bitcoin $BTC: +1,150,000%
Tesla $TSLA:+14,37… https://t.co/NGoovOcpGR"
2403,2021-10-07 02:57:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2404,2021-10-07 02:56:56,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2405,2021-10-07 02:56:46,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2406,2021-10-07 02:56:02,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2407,2021-10-07 02:56:01,"@Kiwi_Investor Two ways to look at that.

% gain and $ gain.

% gain keeps it on a level playing field as positions… https://t.co/ywAx2JTR8T"
2408,2021-10-07 02:55:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2409,2021-10-07 02:55:48,"RT @ParrotStock: After an early scare, we got a red to green day, and a bit of follow through from yesterday 

Made a quick 25% on $ARKK ca…"
2410,2021-10-07 02:55:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2411,2021-10-07 02:55:11,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2412,2021-10-07 02:54:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2413,2021-10-07 02:54:24,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2414,2021-10-07 02:53:33,"RT @Metalesp1: $AMZN Check out this chart I made with @TrendSpider https://t.co/91z5dnqlRS 
PMG up in play?
@TradeSniperSara"
2415,2021-10-07 02:53:24,"Returns, Last 10 Years.

Bitcoin $BTC: +1,150,000%
Tesla $TSLA:+14,376%

Netflix $NFLX:+3,485%
Amazon $AMZN: +1,358… https://t.co/pbwD0EUl5a"
2416,2021-10-07 02:52:44,"RT @CrytoMan8: $SHIB is its own ecosystem, 
1) https://t.co/1KmxWClNE3
2) NFTS
Buy, Sell &amp; Trade 10,000 unique Shiboshis
3) Stake tokens, g…"
2417,2021-10-07 02:52:26,"$SHIB is its own ecosystem, 
1) https://t.co/1KmxWClNE3
2) NFTS
Buy, Sell &amp; Trade 10,000 unique Shiboshis
3) Stake… https://t.co/pLXm4Iyhes"
2418,2021-10-07 02:51:59,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/snJjbFPr6o"
2419,2021-10-07 02:51:57,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2420,2021-10-07 02:50:55,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2421,2021-10-07 02:50:30,"10.6.21 WED

$BTBT $MSFT $PTON $SDC
$DOCS $AFRM $ROKU $MRVL $DT $SMTC  $AMZN $MSFT $AAPL $CRWD $NTES $DOCN $ONDS… https://t.co/SIVaAhON1d"
2422,2021-10-07 02:50:11,"@KDaimler $FB
$JNJ
$SBUX
$DIS
$AMZN"
2423,2021-10-07 02:50:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2424,2021-10-07 02:50:02,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2425,2021-10-07 02:49:31,@ScarlettJDN I’d argue that many currently undervalued like $goog $amzn as well if you assume they continue to grow… https://t.co/ws0cjk0UDq
2426,2021-10-07 02:49:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2427,2021-10-07 02:49:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2428,2021-10-07 02:48:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2429,2021-10-07 02:47:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2430,2021-10-07 02:47:04,"RT @stocktrader_21: $AMZN Double bottom on Amazon at 3175, will be eying this to see if it manages to hold support around 3175-3200 for a r…"
2431,2021-10-07 02:46:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2432,2021-10-07 02:45:14,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/ZXjNi3JVYb
$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/1zSe85GiNw"
2433,2021-10-07 02:45:14,"Highest volume options in the last hour:
$IRNT, $PM, $PCG, $APO, $SKLZ, $CRWD, $CSTM, $SPIR, $MVST, $SWN, $BAC,… https://t.co/skSydHvPcj"
2434,2021-10-07 02:45:14,"@JonahLupton $AMD, $AAPL $AMZN"
2435,2021-10-07 02:45:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2436,2021-10-07 02:44:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2437,2021-10-07 02:43:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2438,2021-10-07 02:43:42,"RT @GKaparakos: Ominous H&amp;S pattern for the Market 

$SPY $AAPL $QQQ $XLK $NDX $MSFT $FB $AMZN $NFLX $GOOGL $SMH $NVDA $TSM $INTC $AMD $QCO…"
2439,2021-10-07 02:43:41,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2440,2021-10-07 02:43:23,"$TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $CEI $SPY

Over 75k+… https://t.co/laIzSzuWcZ"
2441,2021-10-07 02:43:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2442,2021-10-07 02:43:03,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/ZXjNi3JVYb
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/vukpUSTuuo"
2443,2021-10-07 02:41:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2444,2021-10-07 02:41:20,"For best alerts daily, join us!
To get 30% off type SAVE
Discord:
$DSA $KODK $DOW $GNUS $IDEX $boxl $BIOC $TSLA… https://t.co/G0unzYRWWK"
2445,2021-10-07 02:40:48,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/wZoAQNvpMg
2446,2021-10-07 02:40:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2447,2021-10-07 02:40:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2448,2021-10-07 02:40:19,$GS ohh my rippy 450 coming fast @smartertrader @jimcramer @Street_Insider $AMZN $SHOP $GOOGL $BABA https://t.co/IsyJjemhNx
2449,2021-10-07 02:40:13,"Ominous H&amp;S pattern for the Market 

$SPY $AAPL $QQQ $XLK $NDX $MSFT $FB $AMZN $NFLX $GOOGL $SMH $NVDA $TSM $INTC… https://t.co/8NwYaCnAgF"
2450,2021-10-07 02:40:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2451,2021-10-07 02:39:30,"Damn. Not going to call bubble though, $RIVN has massive earnings potential from literally just $AMZN buying / leas… https://t.co/86ZL51L003"
2452,2021-10-07 02:39:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2453,2021-10-07 02:39:09,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days. 

👉 https://t.co/NsuBRaNvxA

$TSLA $INT…"
2454,2021-10-07 02:39:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2455,2021-10-07 02:39:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2456,2021-10-07 02:38:45,$ionq $snii $ibm $amzn $msft $goog
2457,2021-10-07 02:38:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2458,2021-10-07 02:38:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2459,2021-10-07 02:35:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2460,2021-10-07 02:35:08,"Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST… https://t.co/NPCc8syovn"
2461,2021-10-07 02:35:07,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST $TS…"
2462,2021-10-07 02:33:49,"RT @VValt_Disney: Stocks still in bearish area waiting to trend up to hit or get rejected and drop from:
$AAPL 143.25
$FB $341.44
$MRNA 327…"
2463,2021-10-07 02:33:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2464,2021-10-07 02:32:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2465,2021-10-07 02:31:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2466,2021-10-07 02:31:19,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2467,2021-10-07 02:31:04,"RT @alphatrends: The World’s 100 Most Valuable Brands in 2021 https://t.co/xY5RnEkSuf 

$AMZN
$AAPL
$GOOGL
$MSFT 
$FB"
2468,2021-10-07 02:30:08,"Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days. 

👉 https://t.co/JkeqfGdrjq

$DAO… https://t.co/exxD4j2cfR"
2469,2021-10-07 02:29:50,"RT @alphatrends: The World’s 100 Most Valuable Brands in 2021 https://t.co/xY5RnEkSuf 

$AMZN
$AAPL
$GOOGL
$MSFT 
$FB"
2470,2021-10-07 02:29:35,"RT @alphatrends: The World’s 100 Most Valuable Brands in 2021 https://t.co/xY5RnEkSuf 

$AMZN
$AAPL
$GOOGL
$MSFT 
$FB"
2471,2021-10-07 02:28:26,An ocean full of containers: How toy companies are grappling with shipping delays this holiday season $HAS $MAT $HD… https://t.co/ooHNx4AyjL
2472,2021-10-07 02:28:20,Added $TSLA &amp; $AMZN today. Their 3yrs revenue growth 38% &amp; 30% respectively.
2473,2021-10-07 02:28:04,"RT @Mayhem4Markets: @hyperconvexity @averygrrl I do, but I reckon we're going to approach the singularity, self-aware artificial life forms…"
2474,2021-10-07 02:27:26,"Holiday Season in Peril: Disruptions Could Leave Shoppers, Retailers Disappointed $AMZN https://t.co/LXiCoMqaVU"
2475,2021-10-07 02:27:20,"The World’s 100 Most Valuable Brands in 2021 https://t.co/xY5RnEkSuf 

$AMZN
$AAPL
$GOOGL
$MSFT 
$FB"
2476,2021-10-07 02:27:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2477,2021-10-07 02:26:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2478,2021-10-07 02:25:08,"Top 15 Artificial Intelligence stocks with market cap over 1 billion today. 

👉 https://t.co/9DknM3eL58

$UPST… https://t.co/SHizYbyUwl"
2479,2021-10-07 02:24:33,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
2480,2021-10-07 02:23:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2481,2021-10-07 02:22:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2482,2021-10-07 02:22:23,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/JZJAmCJzOx"
2483,2021-10-07 02:21:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2484,2021-10-07 02:21:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
2485,2021-10-07 02:21:24,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/UWwVvBsPGx"
2486,2021-10-07 02:21:23,"Big box stores worrying about supply chains.
Bullish: $ETSY $SHOP $EBAY $AMZN https://t.co/EkJVN1hJvA"
